numero,especie,sexo,alamm,pesogr,site,picoanchomm,picolargomm,picoaltomm,tarso,cola,mes
1,Arremon virenticeps,H,70,38.76,BMM,5.4,13.9,7.6,29,74,abril
2,Atlapetes pileatus,D,62,19.6,BMM,5.8,11.8,5.8,23.1,NA,abril
3,Atlapetes pileatus,D,62,19.2,BMM,5.6,11.6,6,22.2,66,abril
4,Baeolophus wollweberi,D,64,NA,BQ,4,8.2,4,16.5,56,abril
5,Basilinna leucotis,H,55,3.2,BMM,3.9,16.2,1.6,26,30,abril
6,Basilinna leucotis,H,54,3.2,BMM,4,16.6,1.3,26,30,abril
7,Basilinna leucotis,H,56,3.4,BMM,4.1,17.5,1.8,26,31,abril
8,Basilinna leucotis,M,53,3.5,BMM,4,14.2,2.2,26,32,abril
9,Basilinna leucotis,H,56,3.6,BMM,3.7,16.3,1.7,26,32,abril
10,Cardellina pusilla,M,56,7.3,BQ,3.7,8.6,2.9,7.7,52,abril
11,Catharus aurantiirostris,D,67,23.8,BQ,5.4,10,2,32.9,21,abril
12,Catharus aurantiirostris,H,70.2,26.5,BQ,4.5,13.7,4.5,31.4,63,abril
13,Catharus aurantiirostris,M,86,27.8,BQ,5.2,13.1,4.8,27.4,62,abril
14,Catharus aurantiirostris,D,84,29.2,RIO,4,10.2,4.1,33.3,65,abril
15,Catharus occidentalis,D,80,24.5,BMM,4.8,13,4.2,31.8,69,abril
16,Catharus occidentalis,D,87,26.7,BMM,4.1,13.9,5,32.6,77,abril
17,Catharus occidentalis,D,NA,26.9,BMM,4.8,14,4,31.8,NA,abril
18,Catharus occidentalis,M,89,28.89,BMM,4.8,11,4.4,30.6,83,abril
19,Catharus ustulatus,D,93,35,BMM,5,15.2,4.2,28.9,69,abril
20,Contopus pertinax,D,109,23.4,RIO,NA,NA,NA,12.125,NA,abril
21,Contopus pertinax,D,97,21.6,BQ,8.2,16.9,5.4,6.8,79,abril
22,Contopus pertinax,D,101,23.8,BQ,8.4,18,5.3,7.2,78,abril
23,Contopus pertinax,D,110,25.6,BQ,7.4,17,5.8,16.4,83,abril
24,Contopus pertinax,D,105,24,BQ,8.4,18.4,5.3,18.1,85,abril
25,Empidonax fulvifrons,D,50,7.1,BQ,NA,NA,NA,14.08,NA,abril
26,Empidonax occidentalis,D,68,11.5,BMM,5.6,10.1,3.8,7.4,58,abril
27,Empidonax occidentalis,D,64,11.4,BMM,5.4,11.1,3.3,16.8,58,abril
28,Empidonax occidentalis,D,70,12,BMM,NA,NA,NA,18.2,62,abril
29,Empidonax occidentalis,D,69,10.8,BQ,5.6,11.2,3.4,7,60,abril
30,Empidonax occidentalis,D,62,10.8,BQ,6,9.8,3.6,7.9,57,abril
31,Empidonax occidentalis,D,64,12,BMM,5.9,10,3.4,16.9,58,abril
32,Empidonax occidentalis,D,68,NA,BMM,5.3,11.3,3.3,17.2,60,abril
33,empidonax sp..,D,67,11.4,RIO,6,8.8,3.5,16,60,abril
34,Eugenes fulgens,H,73,7.1,BMM,3.9,28.9,2.5,14.1,39,abril
35,Eugenes fulgens,M,73,7.7,BMM,2.8,25,2,14.3,41,abril
36,Eugenes fulgens,H,69,7,BMM,3,29.2,2.4,14.1,38,abril
37,Junco phaeonotus,D,75,18.2,PINO,3.2,9.1,6.2,8.9,70,abril
38,Melanotis caerulescens,D,114,61.9,BMM,5.4,25.9,6.4,30,127,abril
39,Melanotis caerulescens,D,110,56.5,BMM,5.6,24.3,5.8,30.5,118,abril
40,Mitrephanes phaeocercus,D,44.9,7.8,BQ,NA,NA,NA,2.5,NA,abril
41,Mitrephanes phaeocercus,D,69,7.6,BQ,4.9,7.1,2.7,2.5,NA,abril
42,Myadestes occidentalis,D,102.5,38.1,PINO,17.2,13,14.2,15,52,abril
43,Myiarchus tuberculifer,D,80,17.8,BMM,6.8,16.7,4.8,19.6,76,abril
44,Myioborus miniatus,D,61,8,BMM,4.7,8.8,3.2,18.2,70,abril
45,Myioborus miniatus,M,65,NA,BMM,4.1,8.2,NA,17.62,67,abril
46,Myioborus miniatus,M,76,8.2,BMM,4.3,8.2,3,18.6,71,abril
47,Myioborus miniatus,D,59,7.5,BMM,4.4,8,2.8,17.2,67,abril
48,Myioborus miniatus,D,60,7.7,BQ,4.1,7.8,2.9,17.9,76,abril
49,Myioborus miniatus,D,60,7.5,BMM,4.4,8.9,2.8,18.7,64,abril
50,Oreothlypis superciliosa,D,63,8.7,BMM,13.6,11.1,3.5,16.3,48,abril
51,Parkesia motacilla,D,80,18.1,RIO,4,10.6,7.7,23.3,51,abril
52,Parkesia motacilla,D,77,15.7,RIO,3,9.1,3.9,23.1,49,abril
53,Parkesia motacilla,D,79,18.82,BQ,4.2,11.9,4.2,23.4,50,abril
54,Pipilo ocai,D,90,48.95,BMM,6,11.4,8.9,31.7,72,abril
55,Pipilo ocai,M,94,50.76,BMM,7,13,8.9,30.8,78,abril
56,Piranga bidentata,M,94,35.1,BMM,8.7,17.2,8.2,21.5,76,abril
57,Piranga bidentata,H,94,39.8,BMM,8.8,17.7,8.3,20.7,79,abril
58,Piranga erythrocephala,H,70,18.3,BMM,8.4,11.2,6.6,20.2,63,abril
59,Saucerottia beryllina,H,56,4.8,BMM,4.1,17.5,1.8,12.5,31,abril
60,Seiurus aurocapilla,D,77,17.75,RIO,NA,NA,NA,22.29,NA,abril
61,Thryomanes bewickii,D,59,14.63,BMM,3.5,11.4,4,21.2,41,abril
62,Thryophilus sinaloa,D,62.5,16.87,RIO,NA,NA,NA,18.8,NA,abril
63,Thryophilus sinaloa,D,58,15.7,RIO,3,9.1,3.9,22.1,43,abril
64,Troglodytes aedon,D,52,12.8,RIO,2.8,11.4,3.4,17.8,41,abril
65,Troglodytes aedon,P,52,12,RIO,3.3,7.5,2.8,19.3,42,abril
66,Troglodytes aedon,D,53,13.1,RIO,3.5,10.3,3.1,17.5,42,abril
67,Troglodytes aedon,D,52,12.4,RIO,3.3,10,3.5,20.2,41,abril
68,Troglodytes aedon,D,NA,NA,RIO,NA,NA,NA,18.7,NA,abril
69,Turdus assimilis,D,121,75.2,BMM,6.8,21.6,5.6,32.4,100,abril
70,Xiphorhynchus flavigaster,H,112,28.4,RIO,NA,NA,NA,23,NA,abril
71,Troglodytes aedon,D,52,12.8,RIO,2.8,11.4,3.4,17.8,41,agosto
72,Troglodytes aedon,P,52,12,RIO,3.3,7.5,2.8,19.3,42,agosto
73,Troglodytes aedon,D,53,13.1,RIO,3.5,10.3,3.1,17.5,42,agosto
74,Troglodytes aedon,D,52,12.4,RIO,3.3,10,3.5,20.2,41,agosto
75,empidonax sp.,D,67,11.4,RIO,6,8.8,3.5,16,60,agosto
76,Arremon virenticeps,H,70,38.76,BMM,5.4,13.9,7.6,29,74,agosto
77,Arremon virenticeps,NA,NA,NA,NA,NA,NA,NA,28.9,NA,agosto
78,Catharus aurantiirostris,D,67,23.8,BQ,5.4,10,2,32.9,21,agosto
79,Catharus aurantiirostris,H,70.2,26.5,BQ,4.5,13.7,4.5,31.4,63,agosto
80,Catharus aurantiirostris,M,86,27.8,BQ,5.2,13.1,4.8,27.4,62,agosto
81,Myadestes occidentalis,D,102.5,38.1,PINO,17.2,13,14.2,15,52,agosto
82,Catharus aurantiirostris,D,76.83,29.2,RIO,4,10.2,4.1,33.3,65,agosto
83,Thryomanes bewickii,D,59,14.63,BMM,3.5,11.4,4,21.2,41,agosto
84,Parkesia motacilla,D,80,18.1,RIO,4,10.6,7.7,23.3,51,agosto
85,Parkesia motacilla,D,77,15.7,RIO,3,9.1,3.9,23.1,49,agosto
86,Parkesia motacilla,D,79,18.82,BQ,4.2,11.9,4.2,23.4,50,agosto
87,Junco phaeonotus,D,75,18.2,PINO,3.2,9.1,6.2,8.9,70,agosto
88,Thryophilus sinaloa,D,58,15.7,RIO,3,9.1,3.9,22.1,43,agosto
89,Pipilo ocai,D,90,48.95,BMM,6,11.4,8.9,31.7,72,agosto
90,Pipilo ocai,M,94,50.76,BMM,7,13,8.9,30.8,78,agosto
91,Catharus occidentalis,M,89,28.89,BMM,4.8,11,4.4,30.6,83,agosto
92,Eugenes fulgens,H,68,6.9,PINO,2.6,39.5,2.2,14.1,37,agosto
93,Eugenes fulgens,H,66,6.2,PINO,2.6,38.5,2.2,14.1,36,agosto
94,Saucerottia beryllina,D,54,4.3,PINO,2.8,18.5,1.9,12.6,30,agosto
95,Basilinna leucotis,D,53,3.2,PINO,3.7,16.2,1.5,26,30,agosto
96,Basilinna leucotis,D,54,3.4,PINO,3.1,15.6,1.5,26,31,agosto
97,Saucerottia beryllina,D,57,8.1,RIO,2.7,19,1.7,12.6,30,agosto
98,Saucerottia beryllina,D,55,4.7,RIO,2.9,21,2.1,12.6,31,agosto
99,Tilmatura dupontii,M,35,2.1,RIO,1.8,11.9,1.2,4.57,48,agosto
100,Basilinna leucotis,M,55,3.73,BMM,3.6,20,1.9,26,33,agosto
101,Eugenes fulgens,H,69,6.9,BMM,3.5,28.7,NA,14.1,40,agosto
102,Lampornis amethystinus,H,63,5.48,BMM,4,22.6,2,43.66,40,agosto
103,Saucerottia beryllina,M,57,4.67,BQ,2.9,20,1.8,12.6,29,agosto
104,Saucerottia beryllina,H,56,5,BQ,2.5,17,2,12.5,28,agosto
105,Saucerottia beryllina,M,54,4.64,BQ,3.4,19.5,1.7,12.6,30,agosto
106,Saucerottia beryllina,H,57,4.35,BQ,3.4,19,2,12.5,30,agosto
107,Saucerottia beryllina,H,51,4.57,BQ,2.9,18.6,1.9,12.5,22,agosto
108,Saucerottia beryllina,H,56,4.3,BQ,2.6,20.9,2,12.5,29,agosto
109,Saucerottia beryllina,NA,NA,NA,BQ,NA,NA,NA,12.6,NA,agosto
110,Eugenes fulgens,M,73,8.11,PINO,3.2,26,2,14.3,40,noviembre
111,Eugenes fulgens,M,79,7.2,PINO,4.1,28,2.6,14.3,40,noviembre
112,Basilinna leucotis,H,59,3.48,PINO,3.2,24,1.4,26,31,noviembre
113,Eugenes fulgens,H,66,6.38,PINO,2.9,29,1.9,14.1,41,noviembre
114,Eugenes fulgens,H,67,6.22,PINO,4.9,28.5,2.3,14.1,40,noviembre
115,Eugenes fulgens,H,69,6.8,BMM,3.3,28.3,1.9,4.6,38,noviembre
116,Basilinna leucotis,H,55,3.1,BMM,3.5,16.8,1.7,26,33,noviembre
117,Eugenes fulgens,M,72,7.3,BMM,2.6,25.9,1.9,14.3,39,noviembre
118,Basilinna leucotis,M,56,3.6,RIO,2.6,14.9,2,26,33,noviembre
119,Saucerottia beryllina,H,55,4.3,RIO,3.5,18.8,1.9,12.5,32,noviembre
120,Saucerottia beryllina,H,53,4.8,BQ,2.9,18.8,2.3,12.5,30,noviembre
121,Selasphorus rufus,H,45.5,3.2,BQ,3.2,18.21,1.4,2.4,26,noviembre
122,Saucerottia beryllina,M,NA,4.7,BQ,NA,NA,NA,12.6,NA,noviembre
123,Basilinna leucotis,H,57,3.5,BQ,3.8,18.9,1.6,26,30,noviembre
124,Selasphorus platycercus,M,51,3.3,BMM,2.1,16.2,1.1,4.61,31,noviembre
125,Empidonax occidentalis,D,75,11.87,PINO,5.5,12.1,NA,10.35,63,noviembre
126,Empidonax hammondii,D,72,10.08,PINO,5.2,11,3,14.9,59.8,noviembre
127,Corthylio calendula,H,55,6.19,BQ,2.65,10.62,2.21,18.44,40,noviembre
128,Cardellina pusilla,D,55,6.22,BQ,4,12.5,2.2,17.5,40,noviembre
129,Cardellina pusilla,M,55,7.15,BQ,4.1,9.4,3.3,15.3,50,noviembre
130,Leiothlypis ruficapilla,M,57.5,7.51,BQ,NA,NA,NA,17,42,noviembre
131,Cardellina pusilla,H,55,6.65,BQ,4.3,10.2,3.3,15.3,51,noviembre
132,Mniotilta varia,D,68,9.9,BMM,3.3,9.2,3.1,18.6,48,noviembre
133,Leiothlypis celata,M,60,8.3,BMM,3.5,8,3.3,17.1,48,noviembre
134,Cardellina rubra,D,58,7.7,BMM,3.3,6.6,3.1,6.3,56,noviembre
135,Cardellina rubra,D,61,NA,BMM,3.5,7.2,3.2,18.4,57,noviembre
136,Empidonax occidifficilis,D,68,11.7,BMM,6,9.5,3.4,18,58,noviembre
137,Basileuterus belli,D,60,11.8,BMM,2.9,8.9,3.5,22,57,noviembre
138,Basileuterus belli,D,57,11.2,BMM,3.7,7.2,3.5,21,55,noviembre
139,Empidonax occidifficilis,D,70,12,RIO,6.3,70.4,4,17.7,60,noviembre
140,Myioborus miniatus,D,59,7.46,BQ,4.1,10,2.6,17.5,69,noviembre
141,Icterus bullockii,H,91,33.6,BQ,6.1,14.7,7.1,23.8,72,noviembre
142,Piranga bidentata,H,89,37.18,BQ,8,13.6,8.5,21.5,72,noviembre
143,Icterus bullockii,H,92,30.81,BQ,7,20,7.5,27.2,75,noviembre
144,Icterus bullockii,M,97,35.1,BQ,5.9,18.3,8,23.8,79,noviembre
145,Catharus occidentalis,D,84,25.2,BMM,5.5,10.1,4.3,30.6,71,noviembre
146,Catharus occidentalis,D,93,29.6,BMM,5.1,11.8,4.3,34.6,79,noviembre
147,Myadestes occidentalis,D,98,36.6,PINO,9.3,27,5.5,32.5,90,noviembre
148,Myadestes occidentalis,H,99,39.6,PINO,5.8,16,4.3,18.3,95,noviembre
149,Myadestes occidentalis,M,103,39.71,BQ,6.2,16,4.7,18.6,75,noviembre
150,Melozone kieneri,U,78,37.9,BQ,6.1,15.3,8.3,23.6,71,noviembre
151,Melozone kieneri,D,NA,NA,BQ,NA,NA,NA,22.5,NA,noviembre
152,Parkesia motacilla,D,81,18.87,BQ,4.5,17.3,4.2,21.2,51,noviembre
153,Passerina cyanea,M,79,12.95,BQ,4.9,11.9,5.9,18.2,31,noviembre
154,Passerina cyanea,H,66,12.22,BQ,5,12.4,6.2,18.4,55,noviembre
155,Passerina versicolor,M,64,12.12,BQ,4.7,11.2,6,17.5,52,noviembre
156,Turdus assimilis,D,12.1,62.3,BMM,5.4,6.8,5.9,3.8,89,noviembre
157,Melanotis caerulescens,D,10.6,58.27,BQ,NA,NA,NA,27.4,11.5,noviembre
158,Catharus occidentalis,D,85,26.3,BMM,5.1,11,4.6,30.6,72,noviembre
159,Myioborus miniatus,D,63,7.5,BMM,4.4,6.6,2.6,17.9,66,noviembre
160,Catharus occidentalis,D,90,28.5,BMM,4.8,11.4,4.2,31.5,76,noviembre
161,Parkesia motacilla,D,80,18.8,RIO,10.4,4,3.9,22.1,52,noviembre
162,Eugenes fulgens,M,72,7.91,BMM,3.7,24.6,2.4,14.3,42,enero
163,Eugenes fulgens,M,73,7.91,BMM,3.6,23.7,1.9,14.3,49,enero
164,Eugenes fulgens,H,62,6.71,BMM,3.8,29.9,2.1,14.1,38,enero
165,Eugenes fulgens,M,73,8.34,BMM,5,26.6,2.6,14.3,42,enero
166,Eugenes fulgens,H,70,6.8,BMM,3.3,29.3,2.1,14.1,41,enero
167,Eugenes fulgens,M,75,8.05,BMM,4.1,24.7,2.1,14.3,40,enero
168,Eugenes fulgens,H,69,6.78,BMM,3.5,28.1,2,14.1,39,enero
169,Eugenes fulgens,H,69,7.41,BMM,3.7,27,2.2,14.1,39,enero
170,Eugenes fulgens,H,69,7.25,BMM,4.1,27.8,2.3,14.1,38,enero
171,Eugenes fulgens,H,69,6.51,BMM,3.3,27.8,2.7,14.1,41,enero
172,Eugenes fulgens,M,72,6.2,BMM,3.4,26.2,1.9,14.3,42,enero
173,Eugenes fulgens,H,70,6.82,BMM,3.1,27.2,2.1,14.1,41,enero
174,Eugenes fulgens,H,68,7.2,BMM,2.9,27.1,2.1,14.1,39,enero
175,Basilinna leucotis,H,56,3.87,BMM,3.6,16.3,1.7,26,34,enero
176,Eugenes fulgens,H,66,7.99,BMM,3.3,28,2,14.1,38,enero
177,Basilinna leucotis,M,52,3.21,BQ,2,17.5,1.6,26,30,enero
178,Basilinna leucotis,M,57,4,PINO,3.6,16.3,2.3,26,37,enero
179,Basilinna leucotis,M,52,3.1,RIO,3.1,16.9,1.2,26,26,enero
180,Basilinna leucotis,M,51,3.3,RIO,3.2,16.81,1.9,26,31,enero
181,Eugenes fulgens,H,71,7.1,RIO,2.8,28,1.8,14.1,38,enero
182,Selasphorus rufus,H,49,9,RIO,2.4,18,1.2,2.4,28,enero
183,NA,D,NA,NA,NA,NA,NA,NA,18.3,NA,enero
184,Diglossa baritula,M,52,7.91,BMM,3.6,8,4.4,18.3,45,enero
185,Diglossa baritula,M,52,7.25,BMM,2.7,7.5,4.1,16.6,46,enero
186,Diglossa baritula,H,52,7.96,BMM,2.8,7.7,4,19.2,42,enero
187,Diglossa baritula,H,54,10.38,BMM,3.5,7.7,4.3,18.4,44,enero
188,Myiopagis viridicata,D,68,11.46,BQ,4.2,17.5,3.3,18.6,66,enero
189,Baeolophus wollweberi,D,68,9.58,BQ,4.7,6.7,3.7,18.2,58,enero
190,Cardellina pusilla,M,55,6.4,RIO,2.4,5.6,2.4,15.9,43,enero
191,Setophaga towsendi,M,64,8.7,RIO,3.5,8.3,3.4,14.2,44,enero
192,Cardellina pusilla,M,NA,NA,RIO,NA,NA,NA,16.1,NA,enero
193,Vireo huttoni,D,54,NA,RIO,3.5,6.8,1.8,16.1,39,enero
194,Vireo huttoni,D,57,5.2,RIO,2.9,5.7,1.7,16.1,41,enero
195,Myiopagis viridicata,D,73,9,RIO,2.9,5.2,3.1,12.2,64,enero
196,Myioborus miniatus,M,66,7.9,RIO,4.3,7,2.9,18.8,74,enero
197,Myioborus miniatus,D,61,7.5,RIO,4.9,7.8,2.8,13.8,60,enero
198,Basileuterus rufifrons,M,52,9.8,RIO,3.4,7.1,3.7,14.6,NA,enero
199,Myiopagis viridicata,D,63,10.7,RIO,3.9,7.1,3.1,12.7,62,enero
200,Basileuterus rufifrons,H,49,8.8,RIO,3.3,6.1,3.5,16.9,54,enero
201,Empidonax occidifficilis,D,71,11.6,RIO,5.2,8.5,3.6,13.8,64,enero
202,Arremon virenticeps,D,79,NA,BMM,6.7,12.2,7.5,32.1,85,enero
203,Arremon virenticeps,D,78,36.65,BMM,7.5,10.4,7.1,31.1,82,enero
204,Arremon virenticeps,D,83,39.65,BMM,6.1,11.8,7.1,23.4,81,enero
205,Catharus guttatus,D,10.5,31.3,PINO,4.1,13,3.8,29.4,75,enero
206,Melospiza lincolnii,D,63,17.2,BQ,5.3,7,5.3,21.5,54,enero
207,Catharus occidentalis,D,84,27.73,BMM,4.5,12.2,3.8,31,74,enero
208,Catharus occidentalis,D,83,24.39,BMM,4.9,9.4,4,25.3,66,enero
209,Catharus aurantiirostris,D,83,28.9,BQ,4.7,12.8,4.5,30.6,65,enero
210,Atlapetes pileatus,D,63,21.3,BQ,5.5,10,6.7,24.5,70,enero
211,Spinus notatus,M,68,11.14,BQ,6.1,9.9,6.6,13,44,enero
212,Pipilo ocai,D,83,48.7,BMM,6.7,9.9,8.9,31,89,enero
213,Melanotis caerulescens,D,116,59.8,RIO,5.9,17.3,6.1,21.7,114,enero
214,Troglodytes aedon,D,NA,NA,BMM,NA,NA,NA,30.6,NA,enero
215,Catharus occidentalis,D,NA,NA,BMM,NA,NA,NA,14.08,NA,enero
216,Eugenes fulgens,D,NA,NA,BMM,NA,NA,NA,27.8,NA,enero
217,Leptotila verreauxi,D,145,NA,BQ,4.8,13.8,4.9,27.8,85,enero
218,Myioborus miniatus,D,NA,NA,RIO,NA,NA,NA,14.9,NA,enero
219,Empidonax difficilis,D,73,10.1,PINO,4.5,9,2.8,14.9,60,enero
220,Empidonax occidentalis,D,71,12.26,BMM,5.4,3.5,7,14.6,60,enero
221,Cardellina rubra,D,60,8.9,BMM,5.9,5.8,3.3,21.1,58,enero
222,Melozone kieneri,D,81,36.12,BQ,6.5,9.4,7.1,27.8,71,enero
